NAME,SEX,AGE,POPEST2010_CIV,POPEST2011_CIV,POPEST2012_CIV,POPEST2013_CIV,POPEST2014_CIV
Germany,0,999,81644454,81471834,81305856,81147265,80996685
Germany,0,0,675273,674413,675135,676741,679383
Germany,0,1,679565,676126,675426,676145,677901
Germany,0,2,683756,680480,677203,676506,677372
Germany,0,3,679803,684721,681606,678326,677780
Germany,0,4,680833,680796,685874,682760,679627
Germany,0,5,697374,680886,680983,686310,683358
Germany,0,6,707146,696496,680123,680446,686187
Germany,0,7,713908,706275,695737,679593,680329
Germany,0,8,728436,713036,705518,695205,679476
Germany,0,9,755706,727563,712275,704985,695086
Germany,0,10,773758,755218,727135,712187,705341
Germany,0,11,784733,773707,755175,727379,712985
Germany,0,12,805281,784680,773658,755412,728176
Germany,0,13,812097,805222,784627,773891,756199
Germany,0,14,791924,812016,805146,784837,774661
Germany,0,15,785339,793122,813417,806517,787241
Germany,0,16,809720,787613,795802,816260,810076
Germany,0,17,839262,811944,790251,798607,819774
Germany,0,18,868404,841413,814514,792998,802065
Germany,0,19,930277,870503,843930,817211,796418
Germany,0,20,972818,935017,876063,849420,823270
Germany,0,21,987382,979808,943208,884588,858264
Germany,0,22,996352,994373,987987,951709,893421
Germany,0,23,987839,1003335,1002542,996467,960512
Germany,0,24,969706,994806,1011484,1011001,1005238
Germany,0,25,959307,973844,999684,1017363,1016591
Germany,0,26,959835,961023,975878,1002279,1020362
Germany,0,27,977289,961537,963047,978473,1005271
Germany,0,28,991425,978998,963575,965661,981490
Germany,0,29,1003862,993121,981021,966180,968675
Germany,0,30,986168,1004413,993880,982261,967501
Germany,0,31,955133,985714,1004031,993857,982219
Germany,0,32,948245,954669,985316,1003979,993784
Germany,0,33,939155,947768,954267,985253,1003881
Germany,0,34,921484,938648,947339,954188,985133
Germany,0,35,915594,920633,937851,946490,953527
Germany,0,36,929827,914405,919495,936641,945064
Germany,0,37,981364,928586,913225,918250,935175
Germany,0,38,1093762,980007,927324,911915,916728
Germany,0,39,1176645,1092223,978622,925925,910321
Germany,0,40,1246027,1174876,1090594,977304,924577
Germany,0,41,1326418,1244007,1172998,1089010,976022
Germany,0,42,1376051,1324156,1241910,1171192,1087485
Germany,0,43,1409456,1373527,1321768,1239843,1169405
Germany,0,44,1430902,1406661,1370858,1319389,1237774
Germany,0,45,1449195,1427974,1403853,1368430,1317184
Germany,0,46,1458130,1445998,1424905,1401162,1366058
Germany,0,47,1428624,1454507,1442493,1421783,1398351
Germany,0,48,1391166,1424760,1450669,1439021,1418621
Germany,0,49,1357952,1386975,1420567,1446745,1435394
Germany,0,50,1318798,1353472,1382508,1416222,1442551
Germany,0,51,1265492,1314190,1348853,1378026,1411740
Germany,0,52,1220481,1260601,1309229,1344005,1373193
Germany,0,53,1191147,1215263,1255334,1304008,1338776
Germany,0,54,1156302,1185632,1209757,1249895,1298488
Germany,0,55,1128841,1150434,1179724,1203924,1243965
Germany,0,56,1103433,1122571,1144140,1173456,1197571
Germany,0,57,1087294,1096794,1115914,1137537,1166729
Germany,0,58,1073241,1080170,1089710,1108892,1130419
Germany,0,59,1063190,1065588,1072577,1082240,1101335
Germany,0,60,1046173,1054700,1057231,1064209,1073956
Germany,0,61,984504,1036601,1045262,1047863,1054798
Germany,0,62,914013,974937,1026774,1035454,1038047
Germany,0,63,828402,904532,965070,1016515,1025133
Germany,0,64,730048,818953,894477,954484,1005434
Germany,0,65,795216,721162,809264,884127,943574
Germany,0,66,909892,784836,711828,799045,873197
Germany,0,67,897829,897322,774053,702118,788394
Germany,0,68,969051,884443,884153,762747,691941
Germany,0,69,1079283,953165,870063,869976,750595
Germany,0,70,1085844,1060428,936616,855073,855126
Germany,0,71,1026878,1065346,1040582,919199,839255
Germany,0,72,946385,1005336,1043218,1019149,900359
Germany,0,73,886746,923799,981613,1018849,995519
Germany,0,74,843487,863215,899534,956111,992611
Germany,0,75,782943,819054,838450,873985,929238
Germany,0,76,666960,757577,792788,811835,846528
Germany,0,77,577284,642660,730294,764553,783241
Germany,0,78,562109,553716,616719,701179,734432
Germany,0,79,561104,536554,528818,589324,670428
Germany,0,80,544003,532482,509498,502463,560315
Germany,0,81,506919,511580,501172,479939,473700
Germany,0,82,458548,472934,477762,468514,449102
Germany,0,83,410527,425394,439144,444103,435966
Germany,0,84,375933,377703,391716,404813,409885
Germany,0,85-89,1329575,1335249,1346686,1379296,1425413
Germany,0,90-94,408246,481502,548728,598994,628475
Germany,0,95-99,153827,142928,128282,116490,117865
Germany,0,100+,24798,26412,28326,30558,32658
Japan,0,999,127579145,127469543,127368088,127253075,127103388
Japan,0,0,1115774,1096199,1076372,1055369,1034226
Japan,0,1,1132884,1113416,1095209,1076073,1055082
Japan,0,2,1139673,1130551,1112450,1094933,1075811
Japan,0,3,1133876,1137460,1129698,1112281,1094772
Japan,0,4,1106438,1131695,1136637,1129557,1112145
Japan,0,5,1100709,1104561,1130891,1136513,1129438
Japan,0,6,1133288,1099403,1104051,1130777,1136403
Japan,0,7,1156484,1131999,1098913,1103960,1130686
Japan,0,8,1176309,1155205,1131516,1098832,1103881
Japan,0,9,1192196,1175026,1154719,1131431,1098751
Japan,0,10,1193744,1191070,1174542,1154635,1131352
Japan,0,11,1232286,1192942,1190751,1174469,1154565
Japan,0,12,1238398,1231484,1192628,1190679,1174400
Japan,0,13,1241249,1237573,1231146,1192536,1190591
Japan,0,14,1253180,1240408,1237217,1231037,1192434
Japan,0,15,1265816,1252962,1240040,1237093,1230918
Japan,0,16,1215521,1266805,1253164,1239855,1236913
Japan,0,17,1204422,1216451,1266936,1252908,1239613
Japan,0,18,1226359,1205311,1216550,1266633,1252620
Japan,0,19,1221737,1227192,1205370,1216220,1266296
Japan,0,20,1226379,1222465,1227182,1204987,1215849
Japan,0,21,1260619,1226964,1222365,1226742,1204572
Japan,0,22,1311863,1261156,1226831,1221900,1226290
Japan,0,23,1356615,1312368,1260999,1226353,1221441
Japan,0,24,1395105,1357114,1312205,1260526,1225908
Japan,0,25,1457405,1394429,1356933,1311709,1260071
Japan,0,26,1495496,1454358,1393052,1356404,1311218
Japan,0,27,1503544,1492417,1452945,1392496,1355883
Japan,0,28,1507441,1500447,1490972,1452352,1391948
Japan,0,29,1540660,1504288,1498947,1490315,1451739
Japan,0,30,1590168,1537521,1502778,1498279,1489676
Japan,0,31,1597196,1587080,1536030,1502103,1497634
Japan,0,32,1654709,1594049,1585507,1535287,1501408
Japan,0,33,1699776,1651527,1592473,1584732,1534570
Japan,0,34,1765200,1696522,1649877,1591658,1583949
Japan,0,35,1845982,1761939,1694736,1648930,1590781
Japan,0,36,1949599,1842922,1760224,1693724,1647987
Japan,0,37,1963195,1946364,1841060,1759091,1692677
Japan,0,38,1921751,1959788,1944272,1839731,1757878
Japan,0,39,1872050,1918253,1957567,1942747,1838353
Japan,0,40,1818247,1868661,1915954,1955924,1941181
Japan,0,41,1801192,1815092,1866419,1914183,1954191
Japan,0,42,1768068,1797887,1812745,1864542,1912338
Japan,0,43,1666975,1764693,1795444,1810818,1862641
Japan,0,44,1467087,1663497,1762061,1793305,1808757
Japan,0,45,1686964,1463724,1660788,1759754,1791050
Japan,0,46,1611880,1683219,1461187,1658453,1757377
Japan,0,47,1569352,1608001,1680123,1458931,1655996
Japan,0,48,1524405,1565335,1604808,1677320,1456593
Japan,0,49,1516918,1520216,1561965,1601872,1674383
Japan,0,50,1534833,1512499,1516608,1558788,1598740
Japan,0,51,1557880,1530270,1508711,1513243,1555463
Japan,0,52,1516994,1552917,1526123,1505055,1509723
Japan,0,53,1502539,1511763,1548337,1522075,1501212
Japan,0,54,1578962,1497007,1506965,1543896,1517881
Japan,0,55,1621792,1572915,1491916,1502314,1539309
Japan,0,56,1652322,1615294,1567213,1486895,1497445
Japan,0,57,1752094,1645178,1608940,1561465,1481643
Japan,0,58,1848501,1743909,1638110,1602474,1555418
Japan,0,59,1966906,1839029,1735650,1630806,1595590
Japan,0,60,2121836,1956188,1829594,1727254,1623192
Japan,0,61,2266163,2109530,1945359,1819891,1718427
Japan,0,62,2221086,2251651,2096624,1933943,1809599
Japan,0,63,1937365,2206637,2237649,2084103,1922792
Japan,0,64,1370658,1924056,2192167,2223542,2071410
Japan,0,65,1518808,1359870,1909514,2176253,2207947
Japan,0,66,1725669,1506229,1348885,1894573,2159806
Japan,0,67,1691089,1710275,1493155,1337476,1879069
Japan,0,68,1708258,1674497,1693966,1479308,1325405
Japan,0,69,1627568,1690156,1657245,1677015,1464923
Japan,0,70,1459606,1609101,1671477,1639444,1659527
Japan,0,71,1307620,1441248,1589363,1651525,1620440
Japan,0,72,1375539,1289139,1421252,1567885,1629826
Japan,0,73,1389731,1354015,1269447,1399963,1545026
Japan,0,74,1356601,1365697,1331172,1248552,1377381
Japan,0,75,1276031,1330423,1339951,1306704,1226174
Japan,0,76,1211360,1247896,1301814,1311821,1279981
Japan,0,77,1181194,1181535,1217917,1271288,1281764
Japan,0,78,1129877,1148777,1149909,1186078,1238822
Japan,0,79,1057480,1095165,1114366,1116284,1152172
Japan,0,80,980386,1020946,1058199,1077661,1080362
Japan,0,81,920157,942455,982358,1019092,1038766
Japan,0,82,856055,880777,903009,942158,978284
Japan,0,83,791576,814999,839460,861555,899843
Japan,0,84,721521,748990,772031,796144,818025
Japan,0,85-89,2403350,2570928,2739072,2897601,3046535
Japan,0,90-94,1031774,1097676,1170693,1254714,1353198
Japan,0,95-99,328365,349940,369184,388028,403553
Japan,0,100+,53415,59957,67434,75250,83479
Mexico,0,999,114061440,115701117,117299155,118818228,120286655
Mexico,0,0,2250910,2247056,2250311,2258069,2260074
Mexico,0,1,2248138,2246774,2242874,2245852,2253508
Mexico,0,2,2246807,2246054,2244573,2240336,2243154
Mexico,0,3,2246526,2245414,2244515,2242675,2238257
Mexico,0,4,2247055,2245385,2244121,2242851,2240822
Mexico,0,5,2249256,2245918,2243755,2241781,2240284
Mexico,0,6,2250883,2248067,2244255,2241045,2238504
Mexico,0,7,2249765,2249768,2246476,2241614,2237836
Mexico,0,8,2248614,2248691,2248217,2243872,2238442
Mexico,0,9,2244823,2247556,2247152,2245626,2240712
Mexico,0,10,2243088,2243607,2245551,2243781,2241655
Mexico,0,11,2240963,2241666,2241420,2241690,2239010
Mexico,0,12,2236257,2239475,2239415,2237498,2236861
Mexico,0,13,2229805,2234663,2237120,2235391,2232569
Mexico,0,14,2217774,2228048,2232147,2232940,2230310
Mexico,0,15,2206617,2215678,2224993,2227227,2227103
Mexico,0,16,2199160,2204078,2212200,2219452,2220573
Mexico,0,17,2181987,2196248,2200236,2206302,2212445
Mexico,0,18,2162279,2178757,2192087,2194027,2198987
Mexico,0,19,2146001,2158851,2174393,2185668,2186512
Mexico,0,20,2129833,2142321,2153979,2167202,2177344
Mexico,0,21,2107839,2125886,2137203,2146285,2158114
Mexico,0,22,2081961,2103763,2120634,2129380,2137074
Mexico,0,23,2048854,2077768,2098392,2112686,2120051
Mexico,0,24,2015136,2044556,2072287,2090335,2103241
Mexico,0,25,1976504,2010794,2039128,2064370,2081042
Mexico,0,26,1922747,1972164,2005353,2031297,2055252
Mexico,0,27,1877145,1918409,1966698,1997491,2022152
Mexico,0,28,1834572,1872796,1912950,1958812,1988314
Mexico,0,29,1794753,1830210,1867328,1905071,1949609
Mexico,0,30,1780378,1790499,1825114,1860085,1896542
Mexico,0,31,1754860,1776212,1785516,1818244,1852194
Mexico,0,32,1742485,1750660,1771178,1778640,1810347
Mexico,0,33,1734352,1738219,1745591,1764249,1770734
Mexico,0,34,1733786,1730012,1733080,1738622,1756286
Mexico,0,35,1725193,1729472,1725185,1726697,1731298
Mexico,0,36,1704537,1720931,1724663,1719102,1719948
Mexico,0,37,1669074,1700193,1716012,1718458,1712246
Mexico,0,38,1621030,1664668,1695172,1709676,1711459
Mexico,0,39,1566468,1616573,1659560,1688709,1702520
Mexico,0,40,1519202,1562146,1611955,1653932,1682384
Mexico,0,41,1478350,1515018,1557649,1606801,1648424
Mexico,0,42,1438731,1474061,1510424,1552405,1601176
Mexico,0,43,1401501,1434293,1469318,1505042,1546648
Mexico,0,44,1370278,1396873,1429354,1463741,1499103
Mexico,0,45,1332873,1365461,1391897,1423866,1457904
Mexico,0,46,1291627,1327870,1360266,1386342,1418088
Mexico,0,47,1252581,1286381,1322410,1354423,1380295
Mexico,0,48,1212670,1247105,1280693,1316315,1348099
Mexico,0,49,1169747,1206996,1241210,1274392,1309762
Mexico,0,50,1134734,1163921,1200956,1234785,1267720
Mexico,0,51,1099023,1128712,1157713,1194371,1227973
Mexico,0,52,1055947,1092763,1122253,1150908,1187313
Mexico,0,53,1000760,1049441,1086008,1115136,1143575
Mexico,0,54,942528,994046,1042377,1078531,1107425
Mexico,0,55,882201,935620,986761,1034589,1070454
Mexico,0,56,826372,875129,928127,978735,1026181
Mexico,0,57,776703,819132,867478,919901,970070
Mexico,0,58,736458,769314,811352,859131,911073
Mexico,0,59,704739,728899,761427,802921,850229
Mexico,0,60,676248,696942,720806,752818,793861
Mexico,0,61,647197,668184,688603,711985,743578
Mexico,0,62,619892,638878,659566,679524,702565
Mexico,0,63,592047,611259,629956,650160,669800
Mexico,0,64,565721,583070,601972,620193,640055
Mexico,0,65,541761,556379,573495,591969,609864
Mexico,0,66,519309,532017,546425,563190,581384
Mexico,0,67,496011,509146,521662,535748,552241
Mexico,0,68,472114,485543,498458,510666,524511
Mexico,0,69,448825,461459,474635,487212,499193
Mexico,0,70,424822,438096,450567,463468,475794
Mexico,0,71,400850,414060,427124,439409,452119
Mexico,0,72,377125,389939,402915,415752,427833
Mexico,0,73,352887,365926,378486,391212,403805
Mexico,0,74,329203,341286,354032,366319,378773
Mexico,0,75,305604,317137,328960,341428,353428
Mexico,0,76,282485,293119,304366,315948,328119
Mexico,0,77,259834,269675,280020,291003,302282
Mexico,0,78,238071,246875,256422,266499,277161
Mexico,0,79,217163,225143,233662,242937,252688
Mexico,0,80,197613,204360,212053,220303,229248
Mexico,0,81,178698,184860,191351,198773,206698
Mexico,0,82,159157,165909,171814,178067,185167
Mexico,0,83,139448,146385,152785,158449,164415
Mexico,0,84,120020,126788,133293,139356,144730
Mexico,0,85-89,361767,380411,402061,425825,450380
Mexico,0,90-94,117638,121693,126596,132639,140002
Mexico,0,95-99,22380,23207,24206,25458,26945
Mexico,0,100+,2310,2330,2402,2543,2735
Peru,0,999,28947973,29248943,29549517,29849303,30147935
Peru,0,0,558314,557166,555337,553196,550758
Peru,0,1,555756,555369,554346,552639,550618
Peru,0,2,553944,553778,553478,552540,550916
Peru,0,3,552209,552170,552082,551860,551000
Peru,0,4,550491,550550,550586,550570,550417
Peru,0,5,548771,548945,549071,549174,549224
Peru,0,6,549250,547327,547563,547751,547913
Peru,0,7,551597,547871,546007,546300,546546
Peru,0,8,553328,550262,546595,544787,545135
Peru,0,9,554507,552026,549017,545406,543652
Peru,0,10,554981,553173,550748,547797,544244
Peru,0,11,562505,553624,551874,549506,546612
Peru,0,12,576681,561143,552325,550631,548321
Peru,0,13,589139,575244,559773,551020,549385
Peru,0,14,599790,587595,573772,558373,549685
Peru,0,15,608777,598119,585997,572248,556926
Peru,0,16,608436,606962,596383,584341,570669
Peru,0,17,598499,606470,605073,594575,582619
Peru,0,18,587364,596368,604408,603092,592682
Peru,0,19,575226,585044,594120,602236,601007
Peru,0,20,562068,572673,582573,591730,599929
Peru,0,21,548001,559234,569931,579922,589172
Peru,0,22,533125,544860,556192,566992,577087
Peru,0,23,517551,529671,541520,552967,563881
Peru,0,24,501382,513811,526056,538031,549605
Peru,0,25,484511,497408,509973,522354,534466
Peru,0,26,473583,480365,493406,506115,518643
Peru,0,27,468547,469311,476253,489445,502303
Peru,0,28,462741,464176,465114,472221,485568
Peru,0,29,457467,458302,459913,461027,468300
Peru,0,30,451443,452983,453998,455784,457076
Peru,0,31,443489,446953,448669,449863,451823
Peru,0,32,436928,439031,442666,444557,445926
Peru,0,33,431266,432528,434803,438604,440667
Peru,0,34,425214,427045,428471,430908,434867
Peru,0,35,417787,421213,423196,424776,427362
Peru,0,36,409348,413933,417501,419629,421356
Peru,0,37,400114,405678,410395,414095,416359
Peru,0,38,390312,396627,402310,407149,410971
Peru,0,39,381305,386962,393388,399182,404135
Peru,0,40,372460,378108,383867,390395,396292
Peru,0,41,363913,369556,375293,381139,387752
Peru,0,42,355693,361343,367057,372864,378782
Peru,0,43,347563,353315,359023,364798,370664
Peru,0,44,339643,345283,351088,356850,362678
Peru,0,45,331559,337434,343123,348974,354784
Peru,0,46,322682,329451,335365,341094,346987
Peru,0,47,312706,320634,327433,333382,339145
Peru,0,48,301903,310653,318604,325429,331409
Peru,0,49,290631,299826,308588,316559,323407
Peru,0,50,279567,288527,297732,306502,314489
Peru,0,51,269050,277435,286397,295606,304380
Peru,0,52,259549,266882,275266,284226,293433
Peru,0,53,250796,257393,264727,273105,282058
Peru,0,54,242308,248714,255308,262634,271000
Peru,0,55,233648,240296,246694,253280,260591
Peru,0,56,224705,231677,238307,244692,251264
Peru,0,57,215269,222758,229705,236312,242680
Peru,0,58,205394,213293,220746,227665,234245
Peru,0,59,195474,203347,211200,218614,225499
Peru,0,60,185945,193372,201191,208990,216359
Peru,0,61,176940,183796,191164,198921,206661
Peru,0,62,168598,174728,181522,188824,196510
Peru,0,63,160791,166333,172401,179125,186352
Peru,0,64,153255,158505,163982,169980,176627
Peru,0,65,146108,151057,156232,161632,167545
Peru,0,66,139636,143894,148763,153854,159170
Peru,0,67,133626,137176,141364,146153,151162
Peru,0,68,127911,130907,134401,138520,143228
Peru,0,69,122218,124922,127872,131311,135361
Peru,0,70,116296,118970,121636,124541,127924
Peru,0,71,110074,112842,115473,118098,120955
Peru,0,72,103504,106424,109140,111726,114309
Peru,0,73,96649,99673,102530,105192,107730
Peru,0,74,89801,92693,95638,98427,101031
Peru,0,75,82992,85718,88528,91390,94107
Peru,0,76,76019,78798,81440,84163,86939
Peru,0,77,68925,71768,74445,76997,79628
Peru,0,78,61832,64664,67387,69957,72412
Peru,0,79,54932,57608,60301,62897,65356
Peru,0,80,48249,50700,53229,55777,58239
Peru,0,81,41853,44058,46355,48730,51126
Peru,0,82,35829,37835,39886,42025,44241
Peru,0,83,30329,32034,33883,35778,37757
Peru,0,84,25326,26792,28350,30040,31777
Peru,0,85-89,69843,74116,78746,83739,89130
Peru,0,90-94,17589,18786,20119,21594,23219
Peru,0,95-99,2486,2704,2933,3183,3459
Peru,0,100+,157,175,200,226,257
Uruguay,0,999,3301076,3308535,3316328,3324460,3332972
Uruguay,0,0,44868,44447,44161,43882,43644
Uruguay,0,1,45349,44765,44352,44074,43800
Uruguay,0,2,45853,45262,44685,44278,44009
Uruguay,0,3,46333,45779,45194,44624,44221
Uruguay,0,4,46240,46261,45715,45135,44572
Uruguay,0,5,47380,46174,46200,45662,45088
Uruguay,0,6,49039,47319,46118,46150,45619
Uruguay,0,7,49856,48980,47268,46071,46107
Uruguay,0,8,50437,49803,48931,47224,46034
Uruguay,0,9,50745,50386,49757,48890,47186
Uruguay,0,10,51686,50699,50344,49719,48857
Uruguay,0,11,52538,51652,50666,50315,49693
Uruguay,0,12,54374,52517,51634,50649,50298
Uruguay,0,13,56326,54377,52519,51634,50650
Uruguay,0,14,55082,56352,54400,52539,51649
Uruguay,0,15,53654,55104,56370,54415,52551
Uruguay,0,16,53782,53645,55093,56358,54403
Uruguay,0,17,52873,53723,53591,55042,56311
Uruguay,0,18,52150,52762,53620,53498,54957
Uruguay,0,19,53072,51988,52615,53486,53379
Uruguay,0,20,53068,52853,51790,52438,53327
Uruguay,0,21,51694,52794,52605,51568,52243
Uruguay,0,22,50081,51384,52512,52352,51346
Uruguay,0,23,49269,49756,51090,52249,52119
Uruguay,0,24,48878,48943,49460,50825,52014
Uruguay,0,25,46429,48551,48649,49195,50591
Uruguay,0,26,43077,46106,48257,48386,48963
Uruguay,0,27,45254,42758,45814,47995,48155
Uruguay,0,28,46514,44936,42473,45557,47766
Uruguay,0,29,47139,46204,44655,42226,45335
Uruguay,0,30,47295,46843,45938,44416,42018
Uruguay,0,31,47156,47023,46597,45717,44221
Uruguay,0,32,46777,46915,46802,46398,45541
Uruguay,0,33,46275,46567,46724,46630,46244
Uruguay,0,34,45728,46102,46408,46578,46498
Uruguay,0,35,45099,45590,45974,46289,46470
Uruguay,0,36,44499,44990,45487,45877,46199
Uruguay,0,37,43850,44407,44903,45405,45798
Uruguay,0,38,43093,43765,44322,44823,45328
Uruguay,0,39,42231,42997,43675,44233,44738
Uruguay,0,40,41326,42118,42888,43570,44134
Uruguay,0,41,40295,41186,41985,42763,43450
Uruguay,0,42,39363,40132,41029,41836,42623
Uruguay,0,43,38870,39181,39959,40866,41682
Uruguay,0,44,38994,38679,39003,39789,40705
Uruguay,0,45,39538,38811,38506,38839,39633
Uruguay,0,46,40168,39369,38651,38355,38695
Uruguay,0,47,40584,40007,39216,38506,38215
Uruguay,0,48,40757,40423,39854,39069,38367
Uruguay,0,49,40547,40583,40254,39693,38914
Uruguay,0,50,40005,40346,40388,40065,39512
Uruguay,0,51,39377,39767,40113,40163,39850
Uruguay,0,52,38707,39098,39497,39851,39912
Uruguay,0,53,37829,38393,38793,39203,39568
Uruguay,0,54,36769,37492,38066,38477,38898
Uruguay,0,55,35602,36424,37157,37741,38161
Uruguay,0,56,34380,35263,36090,36830,37423
Uruguay,0,57,33225,34047,34935,35764,36507
Uruguay,0,58,32217,32897,33719,34609,35439
Uruguay,0,59,31387,31883,32565,33386,34276
Uruguay,0,60,30679,31038,31535,32218,33038
Uruguay,0,61,29971,30304,30665,31165,31849
Uruguay,0,62,29224,29568,29906,30269,30772
Uruguay,0,63,28461,28795,29143,29486,29852
Uruguay,0,64,27677,28010,28349,28700,29047
Uruguay,0,65,26894,27202,27538,27881,28235
Uruguay,0,66,26159,26398,26709,27048,27393
Uruguay,0,67,25489,25652,25893,26206,26545
Uruguay,0,68,24818,24966,25133,25373,25687
Uruguay,0,69,24126,24270,24419,24589,24828
Uruguay,0,70,23377,23541,23687,23838,24010
Uruguay,0,71,22561,22745,22912,23060,23214
Uruguay,0,72,21735,21887,22072,22241,22393
Uruguay,0,73,21010,21027,21182,21370,21542
Uruguay,0,74,20449,20267,20293,20451,20639
Uruguay,0,75,19986,19683,19516,19550,19712
Uruguay,0,76,19511,19186,18906,18755,18797
Uruguay,0,77,18907,18651,18353,18095,17961
Uruguay,0,78,18140,17984,17753,17483,17248
Uruguay,0,79,17174,17156,17020,16814,16572
Uruguay,0,80,16043,16132,16131,16017,15835
Uruguay,0,81,14820,14964,15060,15074,14983
Uruguay,0,82,13580,13722,13870,13973,14002
Uruguay,0,83,12262,12475,12621,12772,12880
Uruguay,0,84,10905,11167,11376,11524,11677
Uruguay,0,85-89,35610,36873,38094,39238,40266
Uruguay,0,90-94,12772,13415,14142,14904,15672
Uruguay,0,95-99,3291,3369,3461,3593,3781
Uruguay,0,100+,462,510,553,596,636